IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.16,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.16,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.16,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.16,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.17,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.17,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.17,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.18,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.18,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.185,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.19,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.2,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.2,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.2,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.2,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.21,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.22,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.22,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.23,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.23,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.25,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.25,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.26,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.26,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.26,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.27,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.27,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.274,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.28,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.28,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.28,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.29,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.3,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.31,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.31,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.32,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.32,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.33,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.33,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.34,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.34,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.34,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.34,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.35,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.35,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.35,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.35,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.38,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.38,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.38,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.38,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.4,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.4,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.4,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.4,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.41,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.44,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.45,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.45,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.46,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.47,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.48,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.48,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.49,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.49,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.5,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.5,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.5,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.52,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.52,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.52,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.53,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.56,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.56,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.6,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.62,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.63,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.63,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.65,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.66,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.67,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.68,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.69,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.69,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.7,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.7,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.7,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.72,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.72,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.72,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.72,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.73,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.73,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.76,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.77,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.77,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.78,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.78,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.78,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.8,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.81,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.82,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.82,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.82,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.83,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.84,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.86,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.87,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.87,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.87,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.87,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.89,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.89,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.92,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.92,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.95,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,0.95,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.02,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.08,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.14,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.14,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.15,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.17,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.19,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.19,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.2,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.21,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.22,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.25,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.26,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.29,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.3,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.3,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.33,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.34,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.38,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.38,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.39,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.42,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.43,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.44,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.46,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.48,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.52,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.54,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.56,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.57,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.6,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.61,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.67,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.68,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.69,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.69,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.8,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,1.88,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.01,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.07,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.09,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.16,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.16,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.17,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.18,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.26,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.28,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.36,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.38,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.466,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.49,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.5,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.72,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.73,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.732,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.78,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.8,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.84,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.9,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.96,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,2.98,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,3.02,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,3.18,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,3.34,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,4.35,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,4.445,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,5.0,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,6.76,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,6.8,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,7.364,NL,DE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,10.0,,BE,D10,
IE,"Y2,Y12,Y13,Y17",15 01 10*,,,,,14.56,,BE,D10,
IE,"Y2,Y13,Y17",15 01 10*,,,,,1.44,NL,DE,,R5
IE,Y42,15 01 10*,,,,,2.0,NL,DE,D10,
IE,Y42,15 02 02*,,,,,2.0,NL,DE,D10,
IE,Y42,15 01 10*,,,,,5.0,NL,DE,D10,
IE,Y42,15 02 02*,,,,,5.0,NL,DE,D10,
IE,Y42,15 02 02*,,,,,5.0,NL,DE,D10,
IE,Y1,08 01 11*,,,,,2.3,NL,DE,D10,
IE,Y1,08 01 11*,,,,,4.08,NL,DE,D10,
IE,Y1,08 01 11*,,,,,6.34,NL,DE,D10,
IE,Y1,08 01 11*,,,,,6.34,NL,DE,D10,
IE,Y1,08 01 11*,,,,,7.43,NL,DE,D10,
IE,Y1,08 01 11*,,,,,10.5,NL,DE,D10,
IE,Y1,08 01 11*,,,,,11.115,NL,DE,D10,
IE,Y1,08 01 11*,,,,,12.436,NL,DE,D10,
IE,"Y1,Y3",20 01 27*,,,,,1.5,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,10.85,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.45,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.5,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.7,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.75,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.9,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.2,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.35,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.7,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.7,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,14.2,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,14.95,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,15.25,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,15.5,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,16.85,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,17.1,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,17.3,,NL,,R3
IE,"Y1,Y3",08 01 11*,,,,,2.3,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,4.0,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,4.0,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,4.08,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,6.34,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,6.34,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,7.43,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,10.0,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,10.5,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,11.115,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,12.436,NL,DE,D10,
IE,"Y1,Y3",20 01 27*,,,,,1.5,,NL,,R3
IE,"Y1,Y3",08 01 11*,,,,,4.0,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,4.0,NL,DE,D10,
IE,"Y1,Y3",08 01 11*,,,,,10.0,NL,DE,D10,
IE,"Y1,Y3",20 01 27*,,,,,10.85,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.45,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.5,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.7,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.75,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,12.9,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.2,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.35,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.7,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,13.7,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,14.2,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,14.95,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,15.25,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,15.5,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,16.85,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,17.1,,NL,,R3
IE,"Y1,Y3",20 01 27*,,,,,17.3,,NL,,R3
IE,Y12,"08 03 12*, 08 01 99, 08 01 11*, 08 03 11, 08 03 17*, 08 03 14*, 08 03 99, 08 01 01, 08 01 12, 08 03 13, 08 01 21*, 08 01 19*",,,,,0.051,NL,FI,D10,
IE,Y12,20 01 27*,,,,,0.068,,NL,,R3
IE,Y12,20 01 27*,,,,,0.125,NL,DE,D10,
IE,Y12,20 01 27*,,,,,0.207,NL,DE,D10,
IE,Y12,20 01 27*,,,,,0.25,NL,DE,D10,
IE,Y12,20 01 27*,,,,,0.484,,NL,,R3
IE,Y12,20 01 27*,,,,,0.603,NL,DE,D10,
IE,Y12,20 01 27*,,,,,0.679,NL,DE,D10,
IE,Y12,20 01 27*,,,,,1.659,NL,DE,D10,
IE,Y12,20 01 27*,,,,,2.036,NL,DE,D10,
IE,Y12,20 01 27*,,,,,2.207,,NL,,R3
IE,Y12,20 01 27*,,,,,2.231,NL,DE,D10,
IE,Y12,20 01 27*,,,,,2.439,,NL,,R3
IE,Y12,20 01 27*,,,,,3.655,,NL,,R3
IE,Y12,20 01 27*,,,,,3.996,,NL,,R3
IE,Y12,"08 01 11*, 08 01 21*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 07 05 01*",,,,,4.3,,GB,,R2
IE,Y12,20 01 27*,,,,,4.5,,NL,,R3
IE,Y12,20 01 27*,,,,,6.579,,NL,,R3
IE,Y12,"08 01 11*, 08 01 21*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 07 05 01*",,,,,7.84,,GB,,R2
IE,Y12,08 03 12*,,,,,8.0,NL,DE,D10,
IE,Y12,"08 01 11*, 08 01 21*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 07 05 01*",,,,,8.0,,GB,,R2
IE,Y12,"08 01 11*, 08 01 21*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 07 05 01*",,,,,9.16,,GB,,R2
IE,Y12,20 01 27*,,,,,10.65,,NL,,R3
IE,Y12,20 01 27*,,,,,12.89,,NL,,R3
IE,Y12,08 01 11*,,,,,15.0,,NL,,R3
IE,Y12,08 03 12*,,,,,15.88,NL,DE,,R2
IE,Y12,08 03 12*,,,,,16.001,NL,DE,,R2
IE,Y12,"08 01 11*, 08 03 12*, 08 04 09*, 08 04 11*, 20 01 27*",,,,,19.3,,NL,,R3
IE,Y12,08 01 11*,,,,,20.0,,NL,,R3
IE,Y12,20 01 27*,,,,,21.64,,NL,,R3
IE,Y12,"08 01 11*, 08 01 21*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 07 05 01*",,,,,98.0,,GB,,R2
IE,Y12,08 03 12*,,,,,114.891,NL,DE,,R2
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,2.937,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,4.65,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,5.386,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,6.27,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,6.88,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,7.842,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,8.47,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,9.213,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,9.48,NL,DE,,R1
IE,"Y12,Y13","08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 17*, 08 01 19*, 08 01 21*, 08 01 99, 08 03 12*, 08 03 14*, 08 03 99, 08 04 09*, 08 04 10, 08 04 13*, 08 04 99, 15 01 10*, 20 01 27*, 07 02 08*, 06 08 02*, 06 08 99",,,,,10.12,NL,DE,,R1
